Timestamp,Created At,recipe,oilsetvalue,mixingactualtemp,mode,carbonsetvalue,batchrecipesetvalue,polymeractualweight,rampositionup,carbonactualvalue,oilactualvalue,polymersetvalue,chem3,hopperdooropen,rampositiondown,mixingsettemp,dropdooropen,batchrecipeactualvalue,energykwh,carbondischargestart,recipecode,chem1,dropdoorclose,chem2,part.code,operator.code,machine.status,job.value,rejection.code,dischargedooropen,operation2.code,dischargetime,hopperdoorclose,mixingtime,reason.code,energykw_value,dropdooropen1,operation.code,hopper_raw_open,hopper_raw_close,feedingtime,POLYMER_2_SET_WEIGHT,CARBON_2_SET_WEIGHT,POLYMER_4_ACTUAL_WEIGHT,OIL_1_SET_WEIGHT,TCU_2_ACTUAL,POLYMER_5_CODE,POLYMER_3_ACTUAL_WEIGHT,POLYMER_1_CODE,POLYMER_2_CODE,POLYMER_4_CODE,TCU_1_ACTUAL,TCU_1_SET,TCU_3_SET,POLYMER_1_SET_WEIGHT,POLYMER_2_ACTUAL_WEIGHT,Sequence,POLYMER_4_SET_WEIGHT,CHEM_3_CODE,OIL_1_ACTUAL_WEIGHT,TCU_3_ACTUAL,POLYMER_5_SET_WEIGHT,CARBON_3_SET_WEIGHT,OIL_3_ACTUAL_WEIGHT,CHEM_1_CODE,CHEM_2_CODE,CARBON_2_ACTUAL_WEIGHT,POLYMER_3_SET_WEIGHT,POLYMER_5_ACTUAL_WEIGHT,POLYMER_1_ACTUAL_WEIGHT,CARBON_3_ACTUAL_WEIGHT,OIL_2_ACTUAL_WEIGHT,CARBON_1_SET_WEIGHT,OIL_2_SET_WEIGHT,TCU_2_SET,CARBON_1_ACTUAL_WEIGHT,OIL_3_SET_WEIGHT,POLYMER_3_CODE,OIL_TRIGGER,oilactualweight,CURRENT_POLYMER_WEIGHT,DUST_SEAL_1,OIL_1_CODE,CARBON_3_CODE,CURRENT_CARBON_BATCH,CURRENT_OIL_WEIGHT,HYDRAULIC_OIL_TEMPERATURE_ACTUAL,CURRENT_CARBON_WEIGHT,DUST_SEAL_4,carbonactualweight,totalbatchweight,energykw_set,CARBON_2_CODE,OIL_3_CODE,Actual_Mixing_Energy,CARBON_TRIGGER,POLYMER_TRIGGER,OIL_2_CODE,DUST_SEAL_2,OIL_HOLDING_TANK,CURRENT_POLYMER_BATCH,DUST_SEAL_3,CARBON_1_CODE,CURRENT_OIL_BATCH,associated_oil_weight,associated_carbon_weight,batchactualvalue,associated_polymer_weight,SEQ_11_RAM_PRESSURE,SEQ_5_KWH,SEQ_10_KWH,BEARING_1_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_LUBE_PULSE_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_4,MAIN_MOTOR_WINDING_TEMPERATURE_6,SEQ_4_RAM_PRESSURE,SEQ_6_RAM_PRESSURE,SEQ_7_RAM_PRESSURE,SEQ_5_RPM,SEQ_3_KWH,SEQ_3_TEMP,MAIN_MOTOR_WINDING_TEMPERATURE_1,MAIN_MOTOR_WINDING_TEMPERATURE_3,SEQ_2_RAM_PRESSURE,DUST_LUBE_OUTER_TANK_LEVEL_LOW,MAIN_MOTOR_BEARING_TEMPERATURE_2,SEQ_5_RAM_PRESSURE,SEQ_9_RAM_PRESSURE,SEQ_6_KWH,SEQ_6_TEMP,SEQ_9_TEMP,SEQ_9_KWH,SEQ_1_RAM_PRESSURE,GREASE_PUMP_ON,MAIN_MOTOR_WINDING_TEMPERATURE_2,MAIN_MOTOR_DRIVE_END_VIBRATION,SEQ_10_RAM_PRESSURE,SEQ_6_RPM,SEQ_5_TEMP,SEQ_1_RPM,SEQ_7_RPM,SEQ_4_TEMP,MIXING_RPM_ACTUAL,SEQ_3_RAM_PRESSURE,SEQ_9_RPM,SEQ_11_RPM,SEQ_2_KWH,SEQ_1_TEMP,SEQ_8_TEMP,BEARING_4_FLOW_SWITCH_RETURN_FEEDBACK,MAIN_MOTOR_WINDING_TEMPERATURE_5,ACTUAL_MOTOR_TORQUE,SEQ_10_RPM,SEQ_8_KWH,SEQ_2_TEMP,DUST_LUBE_INNER_TANK_LEVEL_LOW,MAIN_MOTOR_COOL_AIR_TEMPERATURE_2,HOPPER_OPEN_COUNTER,SEQ_8_RAM_PRESSURE,SEQ_1_KWH,SEQ_2_RPM,SEQ_4_RPM,SEQ_10_TEMP,SEQ_11_TEMP,MAIN_MOTOR_BEARING_TEMPERATURE_1,ACTUAL_MIXING_RPM,SEQ_4_KWH,SEQ_7_TEMP,MAIN_MOTOR_COOL_AIR_TEMPERATURE_1,MOTOR_TORQUE_ACTUAL,SEQ_8_RPM,SEQ_3_RPM,SEQ_7_KWH,SEQ_11_KWH,BEARING_2_FLOW_SWITCH_RETURN_FEEDBACK,BEARING_3_FLOW_SWITCH_RETURN_FEEDBACK,hopperdooropencommand,dump_temperature,dropdoorcommand,MAIN_MOTOR_DRIVE_END_TEMPERATURE,LUBE_PULSE_ALARM,LUBE_PULSE_COUNTER,mixerstatus,issetuptime,reason_code_raw,operator_dummy,mainenergy,mixer_hold,cycle_hold,auto_override_enable,MAIN_DRIVE_WATER_TEMPERATURE,program.code,program2.code
2024-08-02 09:39:45.000,2024-08-02 09:39:50.640,,0,80.79,1,,20,155.20000000000002,0,,-0.06,2.7,,0,1,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,1.26,,6,,,0,14.6,0,25.4,0,36.23,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.15,38,38,50.78,14.5,4,25.39,Null,0,33.87,2.7,0,0,Null,Null,0,61.57,2.9,50.7,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,72.1,Null,Null,0,,,,92.8,0,155.20000000000002,7,Null,Null,1.19,3,3,Null,85.4,0,3,86.7,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:05.000,2024-08-02 09:40:32.640,,0,91.98,1,,20,155.20000000000002,0,,-0.06,2.7,,0,1,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.87,,6,,,0,14.6,0,25.4,0,35.98,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.12,38,38,50.78,14.5,4,25.39,Null,0,33.71,2.7,0,0,Null,Null,0,61.57,2.9,50.7,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,72,Null,Null,3,,,,93.4,0,155.20000000000002,27,Null,Null,7.34,3,3,Null,85.8,0,3,87,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:07.000,2024-08-02 09:40:32.640,,0,93.07,1,,20,0,0,,-0.06,2.7,,0,1,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.86,,6,,,0,14.6,0,0,0,36,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.12,38,38,50.78,0,4,25.39,Null,0,33.71,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,72,Null,Null,3,,,,93.5,0,0,29,Null,Null,7.71,3,3,Null,85.9,0,3,87.1,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:13.000,2024-08-02 09:40:32.938,,0,98.02,1,,20,0,0,,-0.06,50.78,,0,0,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.15,,6,,,0,14.6,0,0,0,36.1,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.14,38,38,50.78,0,4,25.39,Null,0,33.72,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.9,Null,Null,3,,,,93.7,0,0,35,Null,Null,9.14,3,3,Null,86.2,0,4,87.3,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:15.000,2024-08-02 09:40:32.640,,0,98.22,1,,20,0,1,,-0.06,50.78,,0,0,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.09,,6,,,0,14.6,0,0,0,36.11,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.16,38,38,50.78,0,5,25.39,Null,0,33.74,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.9,Null,Null,3,,,,93.8,0,0,35,Null,Null,9.18,3,3,Null,86.3,0,4,87.4,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:17.000,2024-08-02 09:40:32.640,,0,97.62,1,,20,0,0,,-0.06,50.78,,0,0,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.1,,6,,,0,14.6,0,0,0,36.14,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.08,38,38,50.78,0,5,25.39,Null,0,33.74,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.9,Null,Null,3,,,,93.8,0,0,37,Null,Null,9.25,3,3,Null,86.4,0,4,87.4,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:19.000,2024-08-02 09:40:32.640,,0,98.42,1,,20,0,0,,-0.06,50.78,,0,1,128.32,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.2,,6,,,0,14.6,0,0,0,36.18,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.11,38,38,50.78,0,5,25.39,Null,0,33.68,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.9,Null,Null,3,,,,93.9,0,0,39,Null,Null,9.32,3,3,Null,86.5,0,4,87.5,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:39.000,2024-08-02 09:40:52.640,,0,113.66,1,,20,0,0,,-0.06,50.78,,0,1,128.32,0,2,1,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.49,,6,,,0,14.6,0,0,0,36.38,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.05,38,38,50.78,0,5,25.39,Null,0,33.75,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.8,Null,Null,3,,,,94.2,0,0,59,Null,Null,12.09,3,3,Null,86.9,0,4,87.6,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:45.000,2024-08-02 09:40:52.942,,0,118.51,1,,20,0,0,,-0.06,50.78,,0,1,128.32,0,2,1,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.46,,6,,,0,14.6,0,0,0,36.4,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.05,38,38,50.78,0,5,25.39,Null,0,33.75,2.7,0,0,Null,Null,0,61.57,0,0,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.8,Null,Null,3,,,,94.3,57.16,57.16,65,Null,Null,12.75,3,3,Null,87,0,4,87.7,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:53.000,2024-08-02 09:41:14.938,,0,125.94,1,,20,50.4,0,,-0.06,14.6,,0,1,128.32,0,2,1,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.45,,6,,,0,14.6,0,0,0,36.32,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.03,38,38,50.78,0,5,25.39,Null,0,33.88,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.3,57.16,107.56,73,Null,Null,13.92,3,3,Null,87,0,4,87.8,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:55.000,2024-08-02 09:41:14.938,,0,127.62,1,,20,50.4,0,,-0.06,14.6,,0,1,128.32,1,2,1,,,0,1,0,MS70,tech,,0,,,,1,1,0,,0.58,,6,,,0,14.6,0,0,0,36.24,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.01,38,38,50.78,0,5,25.39,Null,0,33.84,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.3,57.16,107.56,74,Null,Null,14.13,3,3,Null,87,0,4,87.8,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,127.62,,,0,103,1,1,,,,,,,,,
2024-08-02 09:40:57.000,2024-08-02 09:41:14.640,,0,130,1,,20,50.4,0,,-0.06,14.6,,0,1,128.32,1,2,1,,,0,0,0,MS70,tech,,0,,,,1,1,0,,0.11,,6,,,0,14.6,0,0,0,36.25,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.07,38,38,50.78,0,5,25.39,Null,0,33.88,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.3,57.16,107.56,74,Null,Null,14.33,3,3,Null,87,0,4,87.8,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:05.000,2024-08-02 09:41:14.640,,0,125.05,1,,20,50.4,0,,-0.06,14.6,,1,0,130.59,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,0,0,,0.03,,6,,,0,14.6,0,0,0,36.24,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.12,38,38,50.78,0,5,25.39,Null,0,34.11,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.4,57.16,107.56,0,Null,Null,0,3,3,Null,87.1,0,4,87.9,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,0,1,,,,,,,,,
2024-08-02 09:41:07.000,2024-08-02 09:41:14.938,,0,124.36,1,,20,50.4,1,,-0.06,14.6,,1,0,130.59,0,2,0,,,0,1,0,MS70,tech,,0,,,,0,0,0,,0.02,,6,,,1,14.6,0,0,0,36.3,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.11,38,38,50.78,0,5,25.39,Null,0,34.39,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.4,57.16,107.56,0,Null,Null,0,3,3,Null,87.2,0,4,88,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:09.000,2024-08-02 09:41:14.938,,0,123.27,1,,20,65,1,,-0.06,61.57,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,1,,,,0,0,0,,0.04,,6,,,1,14.6,0,0,0,36.27,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.14,38,38,50.78,14.6,2,25.39,Null,0,34.52,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,1,0,,71.7,Null,Null,3,,,,94.5,57.16,122.16,0,Null,Null,0,3,3,Null,87.2,0,4,88,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21334,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:13.000,2024-08-02 09:41:34.938,,0,125.25,1,,20,65,1,,-0.06,61.57,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,0,0,,0.11,,6,,,1,14.6,0,0,0,36.41,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,36.97,38,38,50.78,14.6,2,25.39,Null,0,34.83,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.7,Null,Null,3,,,,94.5,57.16,122.16,0,Null,Null,0,3,3,Null,87.3,0,4,88.1,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:17.000,2024-08-02 09:41:34.938,,0,113.07,1,,20,65,1,,-0.06,61.57,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.16,,6,,,0,14.6,0,0,0,36.44,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37.11,38,38,50.78,14.6,3,25.39,Null,0,35.22,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,57.16,0,0376-CISAMER,3,0,,71.6,Null,Null,3,,,,94.6,57.16,122.16,0,Null,Null,0,3,3,Null,87.4,0,4,88.3,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:18.000,2024-08-02 09:41:34.765,,,,,,,,,,,,,,,,,3,,,,,,,MS70,tech,,,,,,0,,1,,,,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57.16,,155.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02 09:41:25.000,2024-08-02 09:41:34.938,,0,93.96,1,,20,65,1,,-0.06,61.57,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.31,,6,,,0,14.6,0,0,0,36.54,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37,38,38,50.78,14.6,3,25.39,Null,0,35.36,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.6,Null,Null,0,,,,94.8,0,65,0,Null,Null,0,1,3,Null,87.6,0,4,88.5,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:27.000,2024-08-02 09:41:34.640,,0,92.67,1,,20,65,1,,-0.06,61.57,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.24,,6,,,0,14.6,0,0,0,36.55,995-CRUMB RUBBER,0,0010,1502,MS70 CHEM,37,38,38,50.78,14.6,3,25.39,Null,0,35.34,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.6,Null,Null,0,,,,94.8,0,65,0,Null,Null,0,3,3,Null,87.6,0,4,88.6,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,103,1,1,,,,,,,,,
2024-08-02 09:41:31.000,2024-08-02 09:41:56.938,,0,85.84,1,,20,126.7,0,,-0.06,25.39,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.07,,6,,,0,14.6,0,0,0,36.58,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,36.93,38,38,50.78,14.6,4,25.39,Null,0,35.39,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.6,Null,Null,0,,,,94.9,0,126.7,2,Null,Null,0.06,3,3,Null,87.7,0,4,88.6,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:41:35.000,2024-08-02 09:41:56.640,,0,83.56,1,,20,126.7,0,,-0.06,25.39,,0,1,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.9,,6,,,0,14.6,0,0,0,36.54,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37,38,38,50.78,14.6,4,25.39,Null,0,35.38,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.6,Null,Null,0,,,,95,0,126.7,5,Null,Null,0.35,3,3,Null,87.7,0,4,88.7,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:41:55.000,2024-08-02 09:42:16.640,,0,90.79,1,,20,126.7,0,,-0.06,25.39,,0,1,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.98,,6,,,0,14.6,0,0,0,36.41,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.01,38,38,50.78,14.6,4,25.39,Null,0,35.34,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.3,0,126.7,25,Null,Null,6.77,3,3,Null,87.9,0,4,89,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:41:57.000,2024-08-02 09:42:15.069,,0,92.18,1,,20,152.2,0,,-0.06,2.7,,0,1,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.94,,6,,,0,14.6,0,25.5,0,36.3,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.01,38,38,50.78,14.6,4,25.39,Null,0,35.35,2.7,0,0,Null,Null,0,61.57,0,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.3,0,152.2,29,Null,Null,7.31,3,3,Null,88,0,4,89,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:42:03.000,2024-08-02 09:42:16.640,,0,98.22,1,,20,154.89999999999998,0,,-0.06,2.7,,0,1,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.93,,6,,,0,14.6,0,25.5,0,36.25,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,36.94,38,38,50.78,14.6,4,25.39,Null,0,35.33,2.7,0,0,Null,Null,0,61.57,2.7,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.5,0,154.89999999999998,35,Null,Null,8.86,3,3,Null,88.2,0,4,89.2,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:42:05.000,2024-08-02 09:42:16.640,,0,101.58,1,,20,154.89999999999998,0,,-0.06,2.7,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.17,,6,,,0,14.6,0,25.5,0,36.34,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,36.92,38,38,50.78,14.6,4,25.39,Null,0,35.35,2.7,0,0,Null,Null,0,61.57,2.7,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.5,0,154.89999999999998,35,Null,Null,9.31,3,1,Null,88.3,0,4,89.3,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:42:07.000,2024-08-02 09:42:16.640,,0,100.2,1,,20,154.89999999999998,1,,-0.06,2.7,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.12,,6,,,0,14.6,0,25.5,0,36.42,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.08,38,38,50.78,14.6,5,25.39,Null,0,35.38,2.7,0,0,Null,Null,0,61.57,2.7,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.6,0,154.89999999999998,35,Null,Null,9.4,3,3,Null,88.4,0,4,89.4,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
2024-08-02 09:42:09.000,2024-08-02 09:42:15.069,,0,101.09,1,,20,154.89999999999998,0,,-0.06,2.7,,0,0,130.59,0,3,0,,,0,1,0,MS70,tech,,0,,,,0,1,1,,0.13,,6,,,0,14.6,0,25.5,0,36.41,995-CRUMB RUBBER,61.7,0010,1502,MS70 CHEM,37.04,38,38,50.78,14.6,5,25.39,Null,0,35.34,2.7,0,0,Null,Null,0,61.57,2.7,50.4,0,0,57.13,0,38,0,0,0376-CISAMER,3,0,,71.5,Null,Null,4,,,,95.7,0,154.89999999999998,38,Null,Null,9.45,3,3,Null,88.5,0,4,89.4,N339,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,21335,,,,,,,,,,,,,,,,,0,0,,,,,0,102,1,1,,,,,,,,,
