Timestamp,Created At,machine.status,plc_reason,job.count,alarm1,alarm2,co2_consumption,job.value,rejection.count,rejection.value,concentrate_consumption,co2_flow,connection_status,concentrate_value,reason.code,part2.code,casepacker_selection,operation2.code,operation.code,rejection.code,part.code,rejection2.value,rejection2.code,program2.code,program.code,channelA_value,channelB_value,pack_size,speed,light_red,light_green,light_amber,channelB_count,channelA_count,total_pallets,total_packs,line_stop,alarm5,alarm3,alarm4,alarm6,reason2.code,operator.code,set_machine_speed,mode,Glue_Roller_Temperature,Glue_Bowl_Temperature,Label_Length,beverage_brix,syrup_brix,Beverage_Flow_Rate,beverage_temperature,state,inlet_counter,inlet_counter_value,Inlet_counter_bottles,machine_cycle_status,total_rejection_counter,cooling_ckt_1,cooling_ckt_2,state2,program,power_consumed,Total_energy_consumed,alarm_id,warning_message,rejection6value,rejection3value,rejection4value,rejection5value,rejection7value,rejection8value,rejection9value,rejection1value,rejection2value,VoltageL1,VoltageL2,CurrentL1,VoltageL3,CurrentL2,CurrentL3,vibration,co2_consumption_value,energy_state,total_actual_energy,FirstFault_MessageNumber,FirstFault_SystemNumber,last_notice,drive_id,operating_hours,Warning_MessageNumber,Warning_SystemNumber,bev_meter,bm_meter,bev_meter_kwh,bm_meter_kwh
32:06.9,32:12.9,1,,77.16551,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
32:39.9,32:54.9,1,,80.00995,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
33:13.0,33:20.9,1,,78.53985,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
33:45.9,33:50.6,1,,79.16298,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:18.9,34:26.6,1,,79.238075,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
34:51.9,34:58.9,1,,78.31863,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
35:24.9,35:32.9,1,,79.859985,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
35:57.9,36:04.6,1,,77.30586,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
36:31.0,36:34.9,1,,79.922874,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
37:04.0,37:10.6,1,,78.54665,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
37:37.0,37:42.9,1,,78.96788,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
38:10.0,38:14.9,1,,79.41051,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
38:42.9,40:04.6,1,,77.814705,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
39:15.9,40:16.9,1,,79.982956,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
39:48.9,40:18.9,1,,77.57229,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
40:21.8,40:28.9,1,,79.91167,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
40:54.8,40:58.9,1,,78.606636,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
41:27.8,41:32.6,1,,79.16621,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
42:00.8,42:08.9,1,,79.27769,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
42:33.8,42:40.6,1,,78.15389,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
43:06.8,43:12.9,1,,79.83627,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
43:39.8,43:42.6,1,,77.17167,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
44:12.8,44:22.8,1,,80.30169,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
44:45.8,45:02.6,1,,78.33566,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
45:18.8,45:22.6,1,,79.2858,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
45:51.8,45:56.9,1,,79.10054,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
46:24.8,46:30.6,1,,78.29198,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
46:55.6,47:02.9,0,,79.71743,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
46:57.8,47:02.6,1,,79.865,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
47:30.8,47:36.6,1,,77.25417,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
48:03.8,48:06.8,1,,80.158905,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
48:36.8,48:46.6,1,,78.49807,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
49:09.8,49:16.9,1,,78.92066,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
49:31.8,49:40.6,0,,78.263145,,,,,,,,,,,o,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
49:42.8,49:48.6,0,,76.838905,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2060,14001,,,,
50:15.7,50:24.9,0,,72.57835,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2060,14001,,,,
50:48.7,50:52.9,0,,72.48285,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2024,14001,,,,
51:21.7,51:24.9,0,,72.338394,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2024,14001,,,,
51:54.7,51:56.9,0,,72.33833,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2024,14001,,,,
52:03.5,52:08.9,0,,72.33833,,,,,,,,,,,e,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:14.4,52:24.6,0,,74.19638,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:18.8,52:24.9,0,,75.3513,,,,,,,,,,,o,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
52:27.6,52:28.9,0,,75.04014,,,,,,,,,,,140011033,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,16384,,,,,,,,,1,,,140011033,,,,,,,,,,,,,,,,,,,,,1033,14001,,,,2024,14001,,,,
52:29.8,52:34.6,1,,74.935234,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:34.2,52:42.6,0,,74.799675,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:49.6,52:56.9,1,,78.376945,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:51.8,52:56.6,0,,78.88579,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:54.0,52:56.9,1,,79.22382,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
52:58.4,53:06.9,0,,79.75293,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
53:00.6,53:08.9,1,,80.03485,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
53:02.8,53:08.6,0,,80.28826,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
53:05.0,53:08.6,1,,80.42189,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
53:33.6,53:38.9,1,,78.09629,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2024,14001,,,,
53:55.7,53:58.6,0,,79.20991,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
53:57.8,54:06.9,1,,79.55148,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
54:06.6,54:10.9,1,,80.3308,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
54:39.6,54:44.9,1,,78.037735,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
55:12.7,55:18.9,1,,79.551476,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
55:45.7,55:52.9,1,,78.79323,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
56:18.7,57:12.6,1,,78.65569,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
56:51.7,57:16.6,1,,79.527725,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
57:24.7,57:28.9,1,,77.74669,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
57:57.6,58:00.9,1,,79.9754,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
58:30.6,58:32.9,1,,77.417725,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
59:03.6,59:08.6,1,,80.02406,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
59:36.7,59:44.6,1,,78.65721,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
00:09.7,00:10.6,1,,79.04611,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
00:42.8,00:44.9,1,,79.31602,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
01:15.8,01:22.9,1,,77.95622,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
01:48.8,01:56.7,1,,79.922295,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
02:21.9,02:30.6,1,,77.20963,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
02:54.8,02:56.9,1,,80.24926,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
03:27.9,03:30.9,1,,78.353516,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
04:00.9,04:04.6,1,,78.95555,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
04:33.9,04:36.6,1,,79.330376,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
05:06.9,05:10.9,1,,78.058365,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
05:40.0,05:44.6,1,,79.9411,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
06:13.0,06:18.9,1,,77.24485,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
06:45.9,06:48.6,1,,80.21063,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
07:18.9,07:22.9,1,,78.49913,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
07:25.5,07:32.9,0,,79.17723,,,,,,,,,,,c,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,4,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
07:27.7,07:32.6,1,,79.49629,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
07:51.9,08:04.8,1,,78.960915,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
08:24.9,08:32.9,1,,79.16295,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
08:57.9,09:04.6,1,,78.04032,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
09:30.9,09:36.9,1,,79.89066,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
10:03.9,10:10.6,1,,77.312996,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
10:36.8,10:40.8,1,,80.26611,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
11:09.8,11:16.6,1,,78.34541,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
11:42.8,11:46.6,1,,79.14384,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
12:15.8,12:40.9,1,,79.29536,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
12:48.8,12:54.6,1,,78.02275,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
13:21.8,13:30.9,1,,79.838036,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
13:54.8,14:04.9,1,,77.20921,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
14:27.7,14:32.9,1,,80.22871,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
15:00.7,15:03.1,1,,78.342545,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
15:33.6,15:40.9,1,,79.212776,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
16:06.6,16:12.6,1,,79.08261,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
16:39.6,16:46.6,1,,78.21011,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
17:12.6,17:18.6,1,,79.85616,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
17:45.5,17:50.6,1,,77.28127,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
18:18.5,18:22.9,1,,80.10717,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
18:51.5,18:54.6,1,,78.46456,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
19:24.5,19:28.9,1,,79.206116,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
19:57.4,20:02.6,1,,79.13474,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
20:30.4,20:34.9,1,,78.2339,,,,,,,,,,,0,,,,10,,,,,,3,,,,,,,,,,,,,,,,,,,,8,,,,,,,,128,,,,,,,,,1,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,2060,14001,,,,
