Timestamp,Created At,machine.status,plc_reason,job.count,alarm1,alarm2,co2_consumption,job.value,rejection.count,rejection.value,concentrate_consumption,co2_flow,connection_status,concentrate_value,reason.code,part2.code,casepacker_selection,operation2.code,operation.code,rejection.code,part.code,rejection2.value,rejection2.code,program2.code,program.code,channelA_value,channelB_value,pack_size,speed,light_red,light_green,light_amber,channelB_count,channelA_count,total_pallets,total_packs,line_stop,alarm5,alarm3,alarm4,alarm6,reason2.code,operator.code,set_machine_speed,mode,Glue_Roller_Temperature,Glue_Bowl_Temperature,Label_Length,beverage_brix,syrup_brix,Beverage_Flow_Rate,beverage_temperature,state,inlet_counter,inlet_counter_value,Inlet_counter_bottles,machine_cycle_status,total_rejection_counter,cooling_ckt_1,cooling_ckt_2,state2,program,power_consumed,Total_energy_consumed,alarm_id,warning_message,rejection6value,rejection3value,rejection4value,rejection5value,rejection7value,rejection8value,rejection9value,rejection1value,rejection2value,VoltageL1,VoltageL2,CurrentL1,VoltageL3,CurrentL2,CurrentL3,vibration,co2_consumption_value,energy_state,total_actual_energy,FirstFault_MessageNumber,FirstFault_SystemNumber,last_notice,drive_id,operating_hours,Warning_MessageNumber,Warning_SystemNumber,bev_meter,bm_meter,bev_meter_kwh,bm_meter_kwh
2024-07-28 11:14:28.170,2024-07-28 11:14:30.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20905,4929537,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:14:58.811,2024-07-28 11:15:04.938,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20905,4929551,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:15:29.489,2024-07-28 11:15:34.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929565,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:16:00.183,2024-07-28 11:16:14.938,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929573,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:16:30.877,2024-07-28 11:16:38.640,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929585,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:17:01.548,2024-07-28 11:17:06.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929596,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:17:32.196,2024-07-28 11:17:36.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929609,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:18:02.869,2024-07-28 11:18:10.938,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929621,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:18:33.557,2024-07-28 11:18:38.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20906,4929636,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:19:04.251,2024-07-28 11:19:16.684,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929650,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:19:34.945,2024-07-28 11:19:36.684,1,,,,,,3,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929653,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:20:05.607,2024-07-28 11:20:08.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929666,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:20:36.256,2024-07-28 11:20:38.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929680,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:21:06.929,2024-07-28 11:21:12.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929693,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:21:37.595,2024-07-28 11:21:50.938,1,,,,,,4,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:22:08.260,2024-07-28 11:22:10.942,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:22:38.920,2024-07-28 11:22:44.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:23:09.606,2024-07-28 11:23:12.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:23:40.234,2024-07-28 11:23:44.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:24:10.911,2024-07-28 11:24:16.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:24:41.590,2024-07-28 11:24:46.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:25:12.258,2024-07-28 11:25:20.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:25:42.934,2024-07-28 11:25:50.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929697,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:26:13.612,2024-07-28 11:26:16.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929712,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:26:44.262,2024-07-28 11:26:50.938,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20907,4929720,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:27:14.920,2024-07-28 11:27:18.640,1,,,,,,9,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929729,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:27:45.657,2024-07-28 11:27:52.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929740,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:28:16.343,2024-07-28 11:28:18.938,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929754,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:28:46.999,2024-07-28 11:28:49.069,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929765,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:29:17.655,2024-07-28 11:29:22.942,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929777,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:29:48.305,2024-07-28 11:29:54.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929793,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:30:19.003,2024-07-28 11:30:26.938,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20908,4929808,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:30:49.661,2024-07-28 11:30:54.938,1,,,,,,9,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929817,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:31:20.319,2024-07-28 11:31:26.942,1,,,,,,20,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929837,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:31:50.983,2024-07-28 11:31:52.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929851,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:32:21.667,2024-07-28 11:32:38.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929865,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:32:52.324,2024-07-28 11:33:00.938,0,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929881,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:33:22.975,2024-07-28 11:33:30.942,0,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929893,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:33:53.674,2024-07-28 11:34:00.640,0,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929893,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:34:24.384,2024-07-28 11:34:26.938,0,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929893,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:34:55.079,2024-07-28 11:34:58.938,0,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929893,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:35:25.730,2024-07-28 11:35:32.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20909,4929893,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:35:56.392,2024-07-28 11:35:59.069,1,,,,,,17,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929910,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:36:27.054,2024-07-28 11:36:34.640,1,,,,,,26,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929936,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:36:57.705,2024-07-28 11:37:04.640,1,,,,,,17,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929953,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:37:28.353,2024-07-28 11:37:30.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929961,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:37:59.015,2024-07-28 11:38:02.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929961,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:38:29.672,2024-07-28 11:39:59.069,1,,,,,,5,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20910,4929966,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:39:00.355,2024-07-28 11:40:10.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4929981,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:39:31.039,2024-07-28 11:40:16.938,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4929993,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:40:01.726,2024-07-28 11:40:20.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4930001,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:40:32.382,2024-07-28 11:40:46.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4930012,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:41:03.064,2024-07-28 11:41:10.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4930026,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:41:33.743,2024-07-28 11:41:36.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4930041,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:42:04.442,2024-07-28 11:42:10.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20911,4930057,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:42:35.109,2024-07-28 11:42:40.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930073,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:43:05.768,2024-07-28 11:43:12.938,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930085,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:43:36.416,2024-07-28 11:43:42.942,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930093,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:44:07.079,2024-07-28 11:44:20.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930109,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:44:37.740,2024-07-28 11:45:02.942,1,,,,,,17,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930126,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:45:08.422,2024-07-28 11:45:12.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20912,4930140,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:45:39.092,2024-07-28 11:45:44.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930154,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:46:09.774,2024-07-28 11:46:10.938,1,,,,,,19,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930173,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:46:40.455,2024-07-28 11:46:46.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930188,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:47:11.118,2024-07-28 11:47:14.942,1,,,,,,10,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930198,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:47:41.797,2024-07-28 11:47:50.640,1,,,,,,11,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930209,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:48:12.483,2024-07-28 11:48:18.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930217,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:48:43.146,2024-07-28 11:48:54.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930225,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:49:15.916,2024-07-28 11:49:22.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930225,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:49:46.605,2024-07-28 11:49:48.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930225,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:50:17.284,2024-07-28 11:50:24.938,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930225,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:50:47.955,2024-07-28 11:50:52.640,1,,,,,,0,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20913,4930225,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:51:18.631,2024-07-28 11:51:24.640,1,,,,,,18,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20914,4930243,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:51:49.300,2024-07-28 11:51:52.938,1,,,,,,26,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20914,4930269,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:52:19.951,2024-07-28 11:52:24.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20914,4930283,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:52:50.600,2024-07-28 11:52:56.938,1,,,,,,20,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20914,4930303,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:53:21.303,2024-07-28 11:53:28.640,1,,,,,,10,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930313,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:53:51.959,2024-07-28 11:53:54.640,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930321,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:54:22.643,2024-07-28 11:54:26.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930335,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:54:53.293,2024-07-28 11:54:58.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930349,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:55:23.961,2024-07-28 11:55:30.938,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930363,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:55:54.608,2024-07-28 11:56:04.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930377,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:56:25.303,2024-07-28 11:57:12.640,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20915,4930389,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:56:55.973,2024-07-28 11:57:16.942,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930401,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:57:26.632,2024-07-28 11:57:28.938,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930413,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:57:57.313,2024-07-28 11:58:00.640,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930426,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:58:27.998,2024-07-28 11:58:32.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930441,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:58:58.684,2024-07-28 11:59:02.938,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930457,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 11:59:29.377,2024-07-28 11:59:34.938,1,,,,,,8,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930465,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:00:00.071,2024-07-28 12:00:06.640,1,,,,,,12,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20916,4930477,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:00:30.729,2024-07-28 12:00:32.640,1,,,,,,15,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930492,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:01:01.414,2024-07-28 12:01:08.938,1,,,,,,13,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930505,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:01:32.092,2024-07-28 12:01:38.942,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930519,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:02:02.755,2024-07-28 12:02:06.640,1,,,,,,14,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930533,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:02:33.424,2024-07-28 12:02:40.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930549,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28 12:03:04.056,2024-07-28 12:03:14.640,1,,,,,,16,,,,,,,0,,,,60,,,,,,1015,,,,,,,,,,20917,4930565,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
